"from","to","weight","pairID","pair_type","year"
"2C18","3F49",0.357142857142857,"2C18-3F49","other",2014
"2C18","4ECA",0.333333333333333,"2C18-4ECA","other",2014
"2C18","39ED",0.380952380952381,"2C18-39ED","other",2014
"2C18","B75C",0.53125,"2C18-B75C","other",2014
"2C18","AC35",0.333333333333333,"2C18-AC35","other",2014
"2C18","AA57",0.4,"2C18-AA57","other",2014
"2C18","5108",0.30952380952381,"2C18-5108","other",2014
"2C18","52AD",0.454545454545455,"2C18-52AD","other",2014
"2C18","BF04",0.375,"2C18-BF04","other",2014
"2C18","5672",0.368421052631579,"2C18-5672","other",2014
"2C18","4FE4",0.487179487179487,"2C18-4FE4","other",2014
"2C18","4C7B",0.369565217391304,"2C18-4C7B","other",2014
"2C18","41C1",0.472222222222222,"2C18-41C1","other",2014
"2C18","22B0",0.421052631578947,"22B0-2C18","other",2014
"2C18","29B2",0.25531914893617,"29B2-2C18","other",2014
"2C18","5ACA",0.340909090909091,"2C18-5ACA","other",2014
"2C18","C950",0.34,"2C18-C950","other",2014
"2C18","E063",0.318181818181818,"2C18-E063","other",2014
"2C18","EE00",0.269230769230769,"2C18-EE00","other",2014
"2C18","076C",0.409090909090909,"076C-2C18","other",2014
"2C18","6BD8",0.232558139534884,"2C18-6BD8","other",2014
"2C18","879F",0.230769230769231,"2C18-879F","other",2014
"2C18","9E17",0.212121212121212,"2C18-9E17","other",2014
"2C18","24E9",0.277777777777778,"24E9-2C18","other",2014
"07F9","3D98",0.0277777777777778,"07F9-3D98","other",2014
"07F9","B587",0.409090909090909,"07F9-B587","other",2014
"07F9","377E",0.326086956521739,"07F9-377E","other",2014
"07F9","3CA1",0.277777777777778,"07F9-3CA1","other",2014
"07F9","3F49",0.511627906976744,"07F9-3F49","other",2014
"07F9","4ECA",0.333333333333333,"07F9-4ECA","other",2014
"07F9","39ED",0.434782608695652,"07F9-39ED","other",2014
"07F9","B75C",0.5,"07F9-B75C","other",2014
"07F9","AC35",0.363636363636364,"07F9-AC35","other",2014
"07F9","AA57",0.422222222222222,"07F9-AA57","other",2014
"07F9","5108",0.340425531914894,"07F9-5108","other",2014
"07F9","52AD",0.565217391304348,"07F9-52AD","other",2014
"07F9","BF04",0.345454545454545,"07F9-BF04","other",2014
"07F9","5672",0.395348837209302,"07F9-5672","other",2014
"07F9","4FE4",0.404255319148936,"07F9-4FE4","other",2014
"07F9","4C7B",0.543478260869565,"07F9-4C7B","other",2014
"07F9","41C1",0.418604651162791,"07F9-41C1","other",2014
"07F9","22B0",0.319148936170213,"07F9-22B0","other",2014
"07F9","29B2",0.313725490196078,"07F9-29B2","other",2014
"07F9","5ACA",0.395833333333333,"07F9-5ACA","other",2014
"07F9","C950",0.442307692307692,"07F9-C950","other",2014
"07F9","E063",0.32,"07F9-E063","other",2014
"07F9","EE00",0.450980392156863,"07F9-EE00","other",2014
"07F9","076C",0.48936170212766,"076C-07F9","other",2014
"07F9","6BD8",0.297872340425532,"07F9-6BD8","other",2014
"07F9","879F",0.285714285714286,"07F9-879F","other",2014
"07F9","9E17",0.263157894736842,"07F9-9E17","other",2014
"07F9","24E9",0.384615384615385,"07F9-24E9","other",2014
"3D98","B587",0.0294117647058824,"3D98-B587","other",2014
"3D98","377E",0.0967741935483871,"377E-3D98","other",2014
"3D98","3CA1",0.117647058823529,"3CA1-3D98","other",2014
"3D98","3F49",0.027027027027027,"3D98-3F49","other",2014
"3D98","4ECA",0.0882352941176471,"3D98-4ECA","other",2014
"3D98","39ED",0.0540540540540541,"39ED-3D98","other",2014
"3D98","B75C",0.0714285714285714,"3D98-B75C","other",2014
"3D98","AC35",0.03125,"3D98-AC35","other",2014
"3D98","AA57",0.0882352941176471,"3D98-AA57","other",2014
"3D98","5108",0.0588235294117647,"3D98-5108","other",2014
"3D98","52AD",0.0714285714285714,"3D98-52AD","other",2014
"3D98","BF04",0.0930232558139535,"3D98-BF04","other",2014
"3D98","5672",0.1,"3D98-5672","other",2014
"3D98","4FE4",0.0833333333333333,"3D98-4FE4","other",2014
"3D98","4C7B",0.0476190476190476,"3D98-4C7B","other",2014
"3D98","41C1",0.0625,"3D98-41C1","other",2014
"3D98","22B0",0.09375,"22B0-3D98","other",2014
"3D98","29B2",0.0526315789473684,"29B2-3D98","other",2014
"3D98","5ACA",0.0526315789473684,"3D98-5ACA","other",2014
"3D98","C950",0.0212765957446809,"3D98-C950","other",2014
"3D98","E063",0.0263157894736842,"3D98-E063","other",2014
"3D98","EE00",0.0444444444444444,"3D98-EE00","other",2014
"3D98","076C",0.075,"076C-3D98","other",2014
"3D98","6BD8",0.0967741935483871,"3D98-6BD8","other",2014
"3D98","879F",0.0465116279069767,"3D98-879F","other",2014
"3D98","9E17",0.105263157894737,"3D98-9E17","other",2014
"3D98","24E9",0.0384615384615385,"24E9-3D98","other",2014
"B587","377E",0.372093023255814,"377E-B587","other",2014
"B587","3CA1",0.294117647058824,"3CA1-B587","other",2014
"B587","3F49",0.4,"3F49-B587","other",2014
"B587","4ECA",0.409090909090909,"4ECA-B587","other",2014
"B587","39ED",0.391304347826087,"39ED-B587","other",2014
"B587","B75C",0.447368421052632,"B587-B75C","other",2014
"B587","AC35",0.318181818181818,"AC35-B587","other",2014
"B587","AA57",0.476190476190476,"AA57-B587","other",2014
"B587","5108",0.386363636363636,"5108-B587","other",2014
"B587","52AD",0.428571428571429,"52AD-B587","other",2014
"B587","BF04",0.333333333333333,"B587-BF04","other",2014
"B587","5672",0.45,"5672-B587","other",2014
"B587","4FE4",0.488372093023256,"4FE4-B587","other",2014
"B587","4C7B",0.468085106382979,"4C7B-B587","other",2014
"B587","41C1",0.404761904761905,"41C1-B587","other",2014
"B587","22B0",0.304347826086957,"22B0-B587","other",2014
"B587","29B2",0.41304347826087,"29B2-B587","other",2014
"B587","5ACA",0.382978723404255,"5ACA-B587","other",2014
"B587","C950",0.520833333333333,"B587-C950","other",2014
"B587","E063",0.306122448979592,"B587-E063","other",2014
"B587","EE00",0.285714285714286,"B587-EE00","other",2014
"B587","076C",0.36,"076C-B587","other",2014
"B587","6BD8",0.25531914893617,"6BD8-B587","other",2014
"B587","879F",0.25,"879F-B587","mother-daughter",2014
"B587","9E17",0.314285714285714,"9E17-B587","other",2014
"B587","24E9",0.333333333333333,"24E9-B587","other",2014
"377E","3CA1",0.162162162162162,"377E-3CA1","other",2014
"377E","3F49",0.319148936170213,"377E-3F49","other",2014
"377E","4ECA",0.270833333333333,"377E-4ECA","other",2014
"377E","39ED",0.369565217391304,"377E-39ED","other",2014
"377E","B75C",0.421052631578947,"377E-B75C","other",2014
"377E","AC35",0.325581395348837,"377E-AC35","other",2014
"377E","AA57",0.386363636363636,"377E-AA57","other",2014
"377E","5108",0.224489795918367,"377E-5108","other",2014
"377E","52AD",0.5,"377E-52AD","other",2014
"377E","BF04",0.392156862745098,"377E-BF04","other",2014
"377E","5672",0.425,"377E-5672","other",2014
"377E","4FE4",0.465116279069767,"377E-4FE4","other",2014
"377E","4C7B",0.446808510638298,"377E-4C7B","other",2014
"377E","41C1",0.380952380952381,"377E-41C1","other",2014
"377E","22B0",0.340909090909091,"22B0-377E","other",2014
"377E","29B2",0.333333333333333,"29B2-377E","other",2014
"377E","5ACA",0.361702127659574,"377E-5ACA","other",2014
"377E","C950",0.411764705882353,"377E-C950","other",2014
"377E","E063",0.4,"377E-E063","mother-daughter",2014
"377E","EE00",0.392156862745098,"377E-EE00","other",2014
"377E","076C",0.456521739130435,"076C-377E","other",2014
"377E","6BD8",0.348837209302326,"377E-6BD8","other",2014
"377E","879F",0.30188679245283,"377E-879F","other",2014
"377E","9E17",0.25,"377E-9E17","other",2014
"377E","24E9",0.133333333333333,"24E9-377E","other",2014
"3CA1","3F49",0.27027027027027,"3CA1-3F49","other",2014
"3CA1","4ECA",0.17948717948718,"3CA1-4ECA","other",2014
"3CA1","39ED",0.2,"39ED-3CA1","other",2014
"3CA1","B75C",0.3,"3CA1-B75C","other",2014
"3CA1","AC35",0.166666666666667,"3CA1-AC35","other",2014
"3CA1","AA57",0.314285714285714,"3CA1-AA57","other",2014
"3CA1","5108",0.285714285714286,"3CA1-5108","other",2014
"3CA1","52AD",0.2,"3CA1-52AD","other",2014
"3CA1","BF04",0.244444444444444,"3CA1-BF04","other",2014
"3CA1","5672",0.4,"3CA1-5672","other",2014
"3CA1","4FE4",0.263157894736842,"3CA1-4FE4","other",2014
"3CA1","4C7B",0.204545454545455,"3CA1-4C7B","other",2014
"3CA1","41C1",0.228571428571429,"3CA1-41C1","other",2014
"3CA1","22B0",0.257142857142857,"22B0-3CA1","other",2014
"3CA1","29B2",0.256410256410256,"29B2-3CA1","other",2014
"3CA1","5ACA",0.225,"3CA1-5ACA","mother-daughter",2014
"3CA1","C950",0.163265306122449,"3CA1-C950","other",2014
"3CA1","E063",0.142857142857143,"3CA1-E063","other",2014
"3CA1","EE00",0.191489361702128,"3CA1-EE00","other",2014
"3CA1","076C",0.209302325581395,"076C-3CA1","other",2014
"3CA1","6BD8",0.228571428571429,"3CA1-6BD8","other",2014
"3CA1","879F",0.173913043478261,"3CA1-879F","other",2014
"3CA1","9E17",0.25,"3CA1-9E17","other",2014
"3CA1","24E9",0.2,"24E9-3CA1","other",2014
"3F49","4ECA",0.25,"3F49-4ECA","other",2014
"3F49","39ED",0.34,"39ED-3F49","other",2014
"3F49","B75C",0.414634146341463,"3F49-B75C","other",2014
"3F49","AC35",0.452380952380952,"3F49-AC35","other",2014
"3F49","AA57",0.382978723404255,"3F49-AA57","other",2014
"3F49","5108",0.391304347826087,"3F49-5108","other",2014
"3F49","52AD",0.553191489361702,"3F49-52AD","other",2014
"3F49","BF04",0.31578947368421,"3F49-BF04","other",2014
"3F49","5672",0.418604651162791,"3F49-5672","other",2014
"3F49","4FE4",0.425531914893617,"3F49-4FE4","other",2014
"3F49","4C7B",0.469387755102041,"3F49-4C7B","other",2014
"3F49","41C1",0.409090909090909,"3F49-41C1","other",2014
"3F49","22B0",0.340425531914894,"22B0-3F49","other",2014
"3F49","29B2",0.307692307692308,"29B2-3F49","other",2014
"3F49","5ACA",0.387755102040816,"3F49-5ACA","other",2014
"3F49","C950",0.407407407407407,"3F49-C950","other",2014
"3F49","E063",0.313725490196078,"3F49-E063","other",2014
"3F49","EE00",0.31578947368421,"3F49-EE00","other",2014
"3F49","076C",0.479166666666667,"076C-3F49","other",2014
"3F49","6BD8",0.215686274509804,"3F49-6BD8","other",2014
"3F49","879F",0.216666666666667,"3F49-879F","other",2014
"3F49","9E17",0.166666666666667,"3F49-9E17","other",2014
"3F49","24E9",0.30952380952381,"24E9-3F49","other",2014
"4ECA","39ED",0.269230769230769,"39ED-4ECA","other",2014
"4ECA","B75C",0.266666666666667,"4ECA-B75C","other",2014
"4ECA","AC35",0.224489795918367,"4ECA-AC35","other",2014
"4ECA","AA57",0.422222222222222,"4ECA-AA57","other",2014
"4ECA","5108",0.285714285714286,"4ECA-5108","other",2014
"4ECA","52AD",0.384615384615385,"4ECA-52AD","other",2014
"4ECA","BF04",0.321428571428571,"4ECA-BF04","other",2014
"4ECA","5672",0.333333333333333,"4ECA-5672","other",2014
"4ECA","4FE4",0.404255319148936,"4ECA-4FE4","other",2014
"4ECA","4C7B",0.365384615384615,"4C7B-4ECA","other",2014
"4ECA","41C1",0.386363636363636,"41C1-4ECA","other",2014
"4ECA","22B0",0.291666666666667,"22B0-4ECA","other",2014
"4ECA","29B2",0.425531914893617,"29B2-4ECA","mother-daughter",2014
"4ECA","5ACA",0.34,"4ECA-5ACA","other",2014
"4ECA","C950",0.388888888888889,"4ECA-C950","other",2014
"4ECA","E063",0.245283018867925,"4ECA-E063","other",2014
"4ECA","EE00",0.298245614035088,"4ECA-EE00","other",2014
"4ECA","076C",0.458333333333333,"076C-4ECA","other",2014
"4ECA","6BD8",0.297872340425532,"4ECA-6BD8","other",2014
"4ECA","879F",0.309090909090909,"4ECA-879F","other",2014
"4ECA","9E17",0.297297297297297,"4ECA-9E17","other",2014
"4ECA","24E9",0.285714285714286,"24E9-4ECA","other",2014
"39ED","B75C",0.475,"39ED-B75C","other",2014
"39ED","AC35",0.347826086956522,"39ED-AC35","other",2014
"39ED","AA57",0.346938775510204,"39ED-AA57","other",2014
"39ED","5108",0.382978723404255,"39ED-5108","other",2014
"39ED","52AD",0.450980392156863,"39ED-52AD","other",2014
"39ED","BF04",0.461538461538462,"39ED-BF04","other",2014
"39ED","5672",0.409090909090909,"39ED-5672","other",2014
"39ED","4FE4",0.446808510638298,"39ED-4FE4","other",2014
"39ED","4C7B",0.489795918367347,"39ED-4C7B","other",2014
"39ED","41C1",0.4,"39ED-41C1","other",2014
"39ED","22B0",0.422222222222222,"22B0-39ED","other",2014
"39ED","29B2",0.4375,"29B2-39ED","other",2014
"39ED","5ACA",0.38,"39ED-5ACA","other",2014
"39ED","C950",0.425925925925926,"39ED-C950","other",2014
"39ED","E063",0.446808510638298,"39ED-E063","other",2014
"39ED","EE00",0.461538461538462,"39ED-EE00","other",2014
"39ED","076C",0.358490566037736,"076C-39ED","other",2014
"39ED","6BD8",0.369565217391304,"39ED-6BD8","other",2014
"39ED","879F",0.275862068965517,"39ED-879F","other",2014
"39ED","9E17",0.31578947368421,"39ED-9E17","other",2014
"39ED","24E9",0.244444444444444,"24E9-39ED","other",2014
"B75C","AC35",0.432432432432432,"AC35-B75C","other",2014
"B75C","AA57",0.390243902439024,"AA57-B75C","other",2014
"B75C","5108",0.302325581395349,"5108-B75C","other",2014
"B75C","52AD",0.511627906976744,"52AD-B75C","other",2014
"B75C","BF04",0.36734693877551,"B75C-BF04","other",2014
"B75C","5672",0.472222222222222,"5672-B75C","other",2014
"B75C","4FE4",0.340909090909091,"4FE4-B75C","other",2014
"B75C","4C7B",0.488372093023256,"4C7B-B75C","other",2014
"B75C","41C1",0.421052631578947,"41C1-B75C","other",2014
"B75C","22B0",0.41025641025641,"22B0-B75C","other",2014
"B75C","29B2",0.363636363636364,"29B2-B75C","other",2014
"B75C","5ACA",0.395348837209302,"5ACA-B75C","other",2014
"B75C","C950",0.387755102040816,"B75C-C950","other",2014
"B75C","E063",0.340909090909091,"B75C-E063","other",2014
"B75C","EE00",0.34,"B75C-EE00","other",2014
"B75C","076C",0.4,"076C-B75C","other",2014
"B75C","6BD8",0.317073170731707,"6BD8-B75C","other",2014
"B75C","879F",0.3,"879F-B75C","other",2014
"B75C","9E17",0.32258064516129,"9E17-B75C","other",2014
"B75C","24E9",0.305555555555556,"24E9-B75C","other",2014
"AC35","AA57",0.25,"AA57-AC35","other",2014
"AC35","5108",0.340909090909091,"5108-AC35","other",2014
"AC35","52AD",0.36,"52AD-AC35","other",2014
"AC35","BF04",0.272727272727273,"AC35-BF04","other",2014
"AC35","5672",0.365853658536585,"5672-AC35","other",2014
"AC35","4FE4",0.291666666666667,"4FE4-AC35","other",2014
"AC35","4C7B",0.313725490196078,"4C7B-AC35","other",2014
"AC35","41C1",0.390243902439024,"41C1-AC35","other",2014
"AC35","22B0",0.318181818181818,"22B0-AC35","other",2014
"AC35","29B2",0.235294117647059,"29B2-AC35","other",2014
"AC35","5ACA",0.26,"5ACA-AC35","other",2014
"AC35","C950",0.290909090909091,"AC35-C950","other",2014
"AC35","E063",0.26530612244898,"AC35-E063","other",2014
"AC35","EE00",0.25,"AC35-EE00","other",2014
"AC35","076C",0.32,"076C-AC35","other",2014
"AC35","6BD8",0.212765957446809,"6BD8-AC35","other",2014
"AC35","879F",0.307692307692308,"879F-AC35","other",2014
"AC35","9E17",0.189189189189189,"9E17-AC35","other",2014
"AC35","24E9",0.25,"24E9-AC35","other",2014
"AA57","5108",0.4,"5108-AA57","other",2014
"AA57","52AD",0.469387755102041,"52AD-AA57","other",2014
"AA57","BF04",0.345454545454545,"AA57-BF04","other",2014
"AA57","5672",0.538461538461538,"5672-AA57","other",2014
"AA57","4FE4",0.571428571428571,"4FE4-AA57","other",2014
"AA57","4C7B",0.392156862745098,"4C7B-AA57","other",2014
"AA57","41C1",0.452380952380952,"41C1-AA57","other",2014
"AA57","22B0",0.441860465116279,"22B0-AA57","other",2014
"AA57","29B2",0.522727272727273,"29B2-AA57","other",2014
"AA57","5ACA",0.395833333333333,"5ACA-AA57","other",2014
"AA57","C950",0.470588235294118,"AA57-C950","other",2014
"AA57","E063",0.269230769230769,"AA57-E063","other",2014
"AA57","EE00",0.345454545454545,"AA57-EE00","other",2014
"AA57","076C",0.590909090909091,"076C-AA57","mother-daughter",2014
"AA57","6BD8",0.386363636363636,"6BD8-AA57","other",2014
"AA57","879F",0.333333333333333,"879F-AA57","other",2014
"AA57","9E17",0.297297297297297,"9E17-AA57","other",2014
"AA57","24E9",0.227272727272727,"24E9-AA57","other",2014
"5108","52AD",0.392156862745098,"5108-52AD","other",2014
"5108","BF04",0.489795918367347,"5108-BF04","other",2014
"5108","5672",0.475,"5108-5672","other",2014
"5108","4FE4",0.382978723404255,"4FE4-5108","other",2014
"5108","4C7B",0.320754716981132,"4C7B-5108","other",2014
"5108","41C1",0.463414634146341,"41C1-5108","other",2014
"5108","22B0",0.452380952380952,"22B0-5108","other",2014
"5108","29B2",0.346938775510204,"29B2-5108","other",2014
"5108","5ACA",0.434782608695652,"5108-5ACA","other",2014
"5108","C950",0.233333333333333,"5108-C950","other",2014
"5108","E063",0.326530612244898,"5108-E063","other",2014
"5108","EE00",0.377358490566038,"5108-EE00","other",2014
"5108","076C",0.408163265306122,"076C-5108","other",2014
"5108","6BD8",0.363636363636364,"5108-6BD8","other",2014
"5108","879F",0.339622641509434,"5108-879F","other",2014
"5108","9E17",0.305555555555556,"5108-9E17","other",2014
"5108","24E9",0.292682926829268,"24E9-5108","other",2014
"52AD","BF04",0.547169811320755,"52AD-BF04","other",2014
"52AD","5672",0.545454545454545,"52AD-5672","other",2014
"52AD","4FE4",0.510204081632653,"4FE4-52AD","other",2014
"52AD","4C7B",0.58,"4C7B-52AD","other",2014
"52AD","41C1",0.4375,"41C1-52AD","other",2014
"52AD","22B0",0.458333333333333,"22B0-52AD","other",2014
"52AD","29B2",0.31578947368421,"29B2-52AD","other",2014
"52AD","5ACA",0.530612244897959,"52AD-5ACA","other",2014
"52AD","C950",0.456140350877193,"52AD-C950","other",2014
"52AD","E063",0.423076923076923,"52AD-E063","other",2014
"52AD","EE00",0.464285714285714,"52AD-EE00","other",2014
"52AD","076C",0.56,"076C-52AD","other",2014
"52AD","6BD8",0.326923076923077,"52AD-6BD8","other",2014
"52AD","879F",0.379310344827586,"52AD-879F","other",2014
"52AD","9E17",0.244444444444444,"52AD-9E17","other",2014
"52AD","24E9",0.291666666666667,"24E9-52AD","other",2014
"BF04","5672",0.458333333333333,"5672-BF04","other",2014
"BF04","4FE4",0.433962264150943,"4FE4-BF04","other",2014
"BF04","4C7B",0.557692307692308,"4C7B-BF04","other",2014
"BF04","41C1",0.51063829787234,"41C1-BF04","other",2014
"BF04","22B0",0.44,"22B0-BF04","other",2014
"BF04","29B2",0.350877192982456,"29B2-BF04","other",2014
"BF04","5ACA",0.452830188679245,"5ACA-BF04","other",2014
"BF04","C950",0.349206349206349,"BF04-C950","other",2014
"BF04","E063",0.433962264150943,"BF04-E063","other",2014
"BF04","EE00",0.584905660377358,"BF04-EE00","other",2014
"BF04","076C",0.454545454545455,"076C-BF04","other",2014
"BF04","6BD8",0.42,"6BD8-BF04","other",2014
"BF04","879F",0.344262295081967,"879F-BF04","other",2014
"BF04","9E17",0.288888888888889,"9E17-BF04","other",2014
"BF04","24E9",0.230769230769231,"24E9-BF04","other",2014
"5672","4FE4",0.51219512195122,"4FE4-5672","other",2014
"5672","4C7B",0.395833333333333,"4C7B-5672","other",2014
"5672","41C1",0.425,"41C1-5672","other",2014
"5672","22B0",0.45,"22B0-5672","mother-daughter",2014
"5672","29B2",0.369565217391304,"29B2-5672","other",2014
"5672","5ACA",0.465116279069767,"5672-5ACA","other",2014
"5672","C950",0.314814814814815,"5672-C950","other",2014
"5672","E063",0.291666666666667,"5672-E063","other",2014
"5672","EE00",0.346153846153846,"5672-EE00","other",2014
"5672","076C",0.434782608695652,"076C-5672","other",2014
"5672","6BD8",0.390243902439024,"5672-6BD8","other",2014
"5672","879F",0.36,"5672-879F","other",2014
"5672","9E17",0.375,"5672-9E17","other",2014
"5672","24E9",0.25,"24E9-5672","other",2014
"4FE4","4C7B",0.46,"4C7B-4FE4","other",2014
"4FE4","41C1",0.431818181818182,"41C1-4FE4","other",2014
"4FE4","22B0",0.422222222222222,"22B0-4FE4","other",2014
"4FE4","29B2",0.4375,"29B2-4FE4","other",2014
"4FE4","5ACA",0.352941176470588,"4FE4-5ACA","other",2014
"4FE4","C950",0.452830188679245,"4FE4-C950","other",2014
"4FE4","E063",0.36,"4FE4-E063","other",2014
"4FE4","EE00",0.357142857142857,"4FE4-EE00","other",2014
"4FE4","076C",0.565217391304348,"076C-4FE4","other",2014
"4FE4","6BD8",0.340425531914894,"4FE4-6BD8","other",2014
"4FE4","879F",0.298245614035088,"4FE4-879F","other",2014
"4FE4","9E17",0.351351351351351,"4FE4-9E17","other",2014
"4FE4","24E9",0.272727272727273,"24E9-4FE4","other",2014
"4C7B","41C1",0.446808510638298,"41C1-4C7B","other",2014
"4C7B","22B0",0.277777777777778,"22B0-4C7B","other",2014
"4C7B","29B2",0.450980392156863,"29B2-4C7B","other",2014
"4C7B","5ACA",0.423076923076923,"4C7B-5ACA","other",2014
"4C7B","C950",0.576923076923077,"4C7B-C950","other",2014
"4C7B","E063",0.431372549019608,"4C7B-E063","other",2014
"4C7B","EE00",0.5,"4C7B-EE00","other",2014
"4C7B","076C",0.54,"076C-4C7B","other",2014
"4C7B","6BD8",0.416666666666667,"4C7B-6BD8","other",2014
"4C7B","879F",0.274193548387097,"4C7B-879F","other",2014
"4C7B","9E17",0.30952380952381,"4C7B-9E17","other",2014
